127.0.0.1 - - [12/Aug/2024:09:00:30 +0900] "GET / HTTP/1.1" 404 746
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:29 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6722
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:29 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:30 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6722
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:30 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:49 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6729
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:49 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:58 +0900] "POST /BBSStruts/view.do?bbsID=66 HTTP/1.1" 200 6678
0:0:0:0:0:0:0:1 - - [12/Aug/2024:13:33:58 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:14:19:18 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:14:48:38 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:14:49:41 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:14:49:41 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:14:55:24 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:14:55:25 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:14:55:26 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7505
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:22:09 +0900] "GET /BBSStruts/BBS.do?category=notice HTTP/1.1" 200 10962
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:22:09 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10805
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:22:10 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6654
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:22:10 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:03 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6696
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:03 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:14 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6699
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:14 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:16 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6699
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:16 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:22 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6699
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:22 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:30 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6699
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:30 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:32 +0900] "POST /BBSStruts/view.do?bbsID=67 HTTP/1.1" 200 6699
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:32 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:23:36 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 6977
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:24:31 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7029
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:24:34 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10849
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:24:35 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7029
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:26:03 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7033
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:26:06 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10835
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:26:09 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7033
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:26:10 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10835
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:26:11 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7568
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:26:25 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7576
0:0:0:0:0:0:0:1 - - [12/Aug/2024:15:34:26 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7033
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:27:59 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10835
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:42:38 +0900] "GET /BBSStruts/BBS.do?category=notice HTTP/1.1" 200 10992
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:42:39 +0900] "GET /BBSStruts/BBS.do?category=question HTTP/1.1" 200 10530
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:42:40 +0900] "GET /BBSStruts/BBS.do?category=free HTTP/1.1" 200 10491
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:42:41 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10835
0:0:0:0:0:0:0:1 - - [12/Aug/2024:16:49:08 +0900] "GET /BBSStruts/BBS.do?pageNumber=2 HTTP/1.1" 200 11008
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:43 +0900] "GET /BBSStruts/BBS.do?pageNumber=2 HTTP/1.1" 200 11008
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:44 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:45 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:46 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:46 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:46 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:46 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:05:48 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:35:37 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10835
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:35:46 +0900] "GET /BBSStruts/css/bootstrap.css.map HTTP/1.1" 200 389287
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:24 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10832
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:25 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10832
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:25 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10832
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10832
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10832
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:26 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10832
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:27 +0900] "GET /BBSStruts/search.do HTTP/1.1" 200 7766
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:30 +0900] "POST /BBSStruts/search_ok.do HTTP/1.1" 200 8348
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:40:58 +0900] "POST /BBSStruts/search_ok.do HTTP/1.1" 200 8348
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:41:00 +0900] "POST /BBSStruts/search_ok.do HTTP/1.1" 200 15949
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:47:46 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7033
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:47:47 +0900] "GET /BBSStruts/write.do HTTP/1.1" 200 7569
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:47:49 +0900] "GET /BBSStruts/main.do HTTP/1.1" 200 7033
0:0:0:0:0:0:0:1 - - [12/Aug/2024:17:47:50 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 10832
