127.0.0.1 - - [19/Aug/2024:08:59:48 +0900] "GET / HTTP/1.1" 404 746
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:34 +0900] "GET /BBSStruts/BBS.do?pageNumber=4 HTTP/1.1" 200 13446
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:35 +0900] "GET /BBSStruts/BBS.do?pageNumber=6 HTTP/1.1" 200 13439
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:35 +0900] "GET /BBSStruts/BBS.do?pageNumber=7 HTTP/1.1" 200 13448
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:35 +0900] "GET /BBSStruts/BBS.do?pageNumber=6 HTTP/1.1" 200 13439
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:36 +0900] "GET /BBSStruts/BBS.do?pageNumber=5 HTTP/1.1" 200 13444
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:42 +0900] "GET /BBSStruts/BBS.do?pageNumber=5 HTTP/1.1" 200 13444
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:42 +0900] "GET /BBSStruts/BBS.do?pageNumber=5 HTTP/1.1" 200 13444
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:43 +0900] "GET /BBSStruts/BBS.do?pageNumber=5 HTTP/1.1" 200 13444
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:43 +0900] "GET /BBSStruts/BBS.do?pageNumber=5 HTTP/1.1" 200 13444
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:43 +0900] "GET /BBSStruts/BBS.do?pageNumber=11 HTTP/1.1" 200 10912
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:44 +0900] "GET /BBSStruts/BBS.do?pageNumber=1 HTTP/1.1" 200 12948
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:45 +0900] "GET /BBSStruts/BBS.do?pageNumber=2 HTTP/1.1" 200 13440
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:46 +0900] "GET /BBSStruts/BBS.do?category=notice HTTP/1.1" 200 12883
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:47 +0900] "GET /BBSStruts/BBS.do?category=question HTTP/1.1" 200 11871
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:48 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 12956
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:48 +0900] "GET /BBSStruts/BBS.do?category=notice HTTP/1.1" 200 12883
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:49 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 12956
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:20:54 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 12756
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:27:04 +0900] "GET /BBSStruts/BBS.do?category=question HTTP/1.1" 200 11871
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:27:07 +0900] "GET /BBSStruts/search.do HTTP/1.1" 200 5663
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:28:09 +0900] "GET /BBSStruts/BBS.do?category=question&pageNumber=2 HTTP/1.1" 200 10345
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:28:10 +0900] "GET /BBSStruts/BBS.do?category=free HTTP/1.1" 200 11833
0:0:0:0:0:0:0:1 - - [19/Aug/2024:11:32:31 +0900] "GET /BBSStruts/BBS.do?category=free&pageNumber=2 HTTP/1.1" 200 10721
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:00:06 +0900] "POST /BBSStruts/view.do?bbsID=14 HTTP/1.1" 200 4821
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:00:06 +0900] "GET /css/custom-font.css HTTP/1.1" 404 765
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:02:51 +0900] "GET /BBSStruts/BBS.do?category=free&pageNumber=1 HTTP/1.1" 200 11825
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:02:52 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 12756
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:19:15 +0900] "GET /BBSStruts/BBS.do?category=notice HTTP/1.1" 200 12883
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:19:15 +0900] "GET /BBSStruts/BBS.do?category=question HTTP/1.1" 200 11871
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:19:16 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 12756
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:37:41 +0900] "GET /BBSStruts/BBS.do?category=notice HTTP/1.1" 200 12883
0:0:0:0:0:0:0:1 - - [19/Aug/2024:13:37:42 +0900] "GET /BBSStruts/BBS.do HTTP/1.1" 200 12756
0:0:0:0:0:0:0:1 - - [19/Aug/2024:14:07:55 +0900] "GET /BBSStruts/BBS.do?category=notice HTTP/1.1" 200 12883
